170,93,848
7,169,78
139,32,748
196,175,948
160,34,34
22,41,779
32,90,265
74,133,840
48,77,309
166,75,200
5,9,852
145,130,800
11,105,68
126,169,697
187,160,666
191,159,195
178,18,764
49,2,893
70,17,941
143,11,208
24,26,47
34,163,270
24,175,604
170,37,631
92,61,632
2,159,994
120,57,70
167,178,549
186,134,103
183,195,390
94,48,991
49,30,472
177,122,42
131,67,741
10,89,831
12,175,859
56,142,273
134,197,296
33,25,21
105,93,937
7,96,198
33,114,712
61,129,987
41,14,668
8,63,738
156,84,152
92,134,298
78,131,957
62,137,608
130,72,832
196,51,409
5,45,420
75,172,278
45,21,507
13,138,574
2,58,304
198,37,508
44,93,701
68,44,399
10,27,926
122,57,794
103,126,967
59,49,430
79,197,26
100,187,681
28,20,375
168,192,675
131,136,896
91,110,683
198,49,210
182,184,392
84,14,756
77,83,189
25,167,135
112,58,457
32,162,812
125,41,167
169,107,742
177,106,818
139,128,369
128,159,750
158,115,199
72,40,249
139,40,313
92,117,389
145,36,461
87,178,981
77,17,427
65,91,876
35,38,19
166,130,671
96,163,166
90,178,794
84,169,895
60,189,758
94,121,472
147,105,749
177,17,377
175,133,863
200,185,392
3,61,137
154,65,299
23,26,970
128,165,771
185,132,876
33,119,68
21,102,821
119,178,932
96,43,429
130,23,202
5,148,852
165,4,554
76,44,135
106,2,114
117,173,715
177,109,667
13,113,49
147,9,399
69,65,451
151,50,497
121,81,894
109,76,568
32,27,778
134,29,251
135,146,877
189,101,803
85,82,718
51,164,978
54,10,97
139,5,926
145,5,432
180,77,79
95,48,483
58,116,961
95,67,660
148,5,522
63,83,783
157,146,809
106,46,126
41,128,693
12,42,59
112,59,711
105,147,153
93,141,409
103,124,179
8,173,930
162,115,567
154,150,419
183,95,560
53,43,944
56,85,264
40,133,554
3,57,286
12,35,544
77,147,729
98,67,983
102,103,497
149,139,1
77,21,935
103,187,860
161,153,710
91,128,644
13,122,464
23,160,58
142,100,12
178,29,138
177,186,230
19,63,1
161,28,61
105,64,750
37,180,380
141,127,909
66,51,16
163,107,677
110,196,198
55,119,613
39,3,730
48,190,884
61,124,765
155,91,745
173,199,57
163,35,838
124,22,734
114,189,687
158,180,792
73,105,187
43,111,592
33,56,726
67,118,911
119,1,483
53,121,572
198,60,114
136,158,437
193,147,942
146,161,226
1,80,184
19,62,280
36,99,414
36,24,803
143,158,925
117,66,139
28,86,665
8,61,696
138,81,913
192,129,721
174,22,881
47,5,501
186,14,36
61,184,847
158,175,644
34,28,140
25,142,531
66,132,73
34,94,904
122,145,732
105,38,278
189,48,105
129,137,439
132,9,469
36,35,620
41,132,219
199,80,73
67,185,950
164,58,621
37,2,276
59,154,642
96,159,5
53,39,909
70,136,513
122,163,908
131,26,146
156,117,994
198,124,725
91,36,757
138,16,851
131,94,265
64,169,184
55,100,916
183,171,595
192,4,264
179,150,211
180,142,328
102,46,467
194,94,905
1,150,736
67,60,721
144,127,300
2,19,215
76,145,391
101,47,35
119,151,145
76,187,363
142,44,223
65,32,930
173,60,871
178,53,839
131,165,20
64,163,577
151,99,952
77,5,202
127,154,875
29,57,57
89,199,477
62,86,614
148,95,556
103,141,166
86,96,441
3,183,928
44,104,832
138,47,324
71,62,831
96,80,904
76,52,348
114,162,206
200,137,929
173,150,366
54,145,967
67,2,592
35,159,791
191,2,980
29,23,895
130,95,369
25,132,451
165,132,933
51,54,319
19,191,816
68,26,505
40,29,737
37,77,447
32,77,747
132,59,488
108,194,50
179,147,172
162,58,478
167,185,57
79,167,866
64,145,671
61,60,772
30,29,332
200,43,690
107,30,520
118,128,152
167,199,365
148,142,593
162,22,326
155,108,888
189,71,557
24,169,1000
56,184,371
7,198,917
159,171,62
92,17,321
200,48,153
92,33,447
47,102,788
94,98,68
180,132,332
37,29,430
181,91,904
144,163,630
174,152,417
19,144,125
92,169,590
137,136,182
124,7,702
54,189,625
123,181,110
171,122,877
102,36,149
100,167,400
46,114,94
19,175,161
74,47,588
15,22,290
30,141,822
